GammelID;NyID;Type
448226;8257A41E-9A17-407A-A510-F2DE2DA9EEB8;Tidsskrift
480225;A92393E7-000A-4FB6-813C-DBBFF2EF682A;Tidsskrift
481425;B6BDA440-ED93-4339-96B9-9931CA10C5D6;Tidsskrift
471876;3DDD61A9-BCDD-431B-9E88-D4874FA24FBB;Tidsskrift
447560;859341C7-0B9C-4F8D-B5C3-F2E35F3A828C;Tidsskrift
472952;2EF3AFE7-7B4B-4BE3-9C18-31775C4C570C;Tidsskrift
447814;014C1841-9FE3-4FBD-AD55-F2E5A924CDE9;Tidsskrift
438416;A837F8D2-70A9-4EFD-80B2-F2E5DCBEBF0B;Tidsskrift
475214;F72FD2DA-F36F-415C-9690-80357E755FC0;Tidsskrift
472534;51535AC0-AC61-4603-B492-F2EAB4209565;Tidsskrift
488271;4C0B0D94-EB17-405C-9CF8-7336BB8C198D;Tidsskrift
446582;B1047F28-95C1-4CA5-B6A7-1B4C1331E8D5;Tidsskrift
500154;046B55C3-8ABF-4CEC-897C-8B731646693C;Tidsskrift
491700;C65A0176-562A-456B-B7F2-52DE710FCE2C;Tidsskrift
439866;0E7B88D2-FE06-4DC1-A0AE-F2F16FDBA649;Tidsskrift
440247;04135EEC-91CD-4224-A970-45F15709A280;Tidsskrift
441060;955A1C6C-FE4C-42DB-8CBD-1683F91AA0EB;Tidsskrift
439860;133E8116-C0EC-419B-A71D-B755494E8B21;Tidsskrift
473885;22D8C29C-F96E-4EA5-AC5E-F2F7FC625EF6;Tidsskrift
475072;07ACC2B0-C55A-47D7-8EBE-73671B5EA1B3;Tidsskrift
505468;9FD20A6A-E64B-4DE7-9B76-AF51A5323B10;Tidsskrift
472125;D4384DE1-E1D9-46B0-945E-F2FD0429013F;Tidsskrift
436472;50446834-33DA-4546-BF8A-2E33850C39E8;Tidsskrift
476360;FF597380-4F32-4E81-9E72-D9E54EE90073;Tidsskrift
340110;C6719F34-E745-47CA-B520-63D8BDDF48F5;Tidsskrift
451194;A37B05A6-8F96-4C51-BEED-D746A256B85C;Tidsskrift
438737;894E6BC0-CB37-40CB-8535-2B0AA2ED54F2;Tidsskrift
480516;754DBF50-A71A-45CD-BE53-A0D1D63D3CFA;Tidsskrift
445978;45093366-B5A1-49BD-9C5F-F30AAC21EFC8;Tidsskrift
476324;04421D45-513D-45F9-ACF4-CDCBA6E38823;Tidsskrift
451749;D4852E3F-4519-4607-BA2F-7FBF5B09E3D0;Serie
447902;B814368A-F017-4BBE-B97B-F318021EB18D;Tidsskrift
450461;E97ACA0C-BA82-4EC2-BB7F-F3199F23770A;Tidsskrift
481274;A84A35F7-45DE-4842-8208-3B97ABEB32FA;Tidsskrift
494142;8A2710AD-710A-4803-AF35-3548DA891821;Tidsskrift
440921;84458BAE-320C-4318-96A0-F31E97CDBB19;Tidsskrift
497785;E8C736F2-06D9-4C90-8DE8-9D4AA36F577E;Serie
439003;8F1FCB25-7168-49D0-A63E-F3230DDB1B70;Tidsskrift
444857;1F9C25C9-6741-4615-9BE3-F3250C65F64C;Tidsskrift
471219;82AAA7E8-E507-4FA8-A4DC-EE453ADE1FA6;Tidsskrift
499257;132933B8-46CB-45D1-AF4B-65A06482B36C;Tidsskrift
470230;E4CF8EA4-11BD-4CE9-A5B4-0050A1AAA5D5;Tidsskrift
504501;91522E4D-3D15-4020-AC68-5D43C2283D4E;Tidsskrift
440502;CDF87B90-63E8-4E10-8EA9-F331FCCF918F;Tidsskrift
494932;010874C6-17A9-4FA9-B53D-7DC591700180;Tidsskrift
441512;2CF0029B-177B-45AF-A538-F3331B97589D;Tidsskrift
449492;D3339310-C536-4F9F-932D-0C032A8C1456;Tidsskrift
492827;369D232F-A0CE-49FD-8A6A-3DD7F079FD52;Serie
480386;826DB7A5-5D30-4043-9DE9-A9DE020292FE;Tidsskrift
422007;0D52051C-E38C-4C9D-8627-4AFA0693DA56;Tidsskrift
475395;2F338967-C46D-41AE-8366-6B3608B52838;Tidsskrift
443121;DF11484B-2BB3-4100-9F97-F33AD9B366F6;Tidsskrift
480406;441C23D4-F5D4-4EC1-86E4-9BEC65DB0AF4;Tidsskrift
484553;83AD387E-1ECD-4D68-B168-31F42E2FF18B;Tidsskrift
487471;63BBA18B-6B73-4BCF-90B6-DC19D41B6C82;Tidsskrift
446478;6E48F2E5-4047-4D5C-9327-E5FE9338BB64;Tidsskrift
480790;CF56EEC0-DBB9-4CC2-B87C-E3E54DED3C84;Tidsskrift
339978;7C8935F4-F9C9-4A3E-BBDE-F34AE09DEF22;Tidsskrift
339741;CF26C859-FCFA-4869-8B12-F34BBE4719E0;Serie
497480;454E9D8C-4C63-470E-A959-AE780B84933E;Tidsskrift
343370;540A7EAB-0238-4CD7-8E3A-F34D665C444F;Tidsskrift
471076;A5B88652-43F3-420F-9ED7-44F6FF9C6178;Tidsskrift
499703;A23FB183-8202-43CE-9460-211E8F499B10;Tidsskrift
490524;33CFCEE8-3106-49C2-B49E-51CD5569671A;Tidsskrift
481213;9C8101E8-73BD-4744-8682-8021D405E3F3;Serie
490348;F30696B5-F944-44AC-A938-0EDC51920471;Tidsskrift
494084;6530A3F9-3679-4152-B19F-E3DBAC4EDB11;Tidsskrift
480036;6CBC266D-D74A-4FCA-A0F6-A38CCC3C9938;Tidsskrift
425047;8E5849AE-4B43-47FB-BB46-F35BDAD0DEC0;Tidsskrift
484690;EA80A0D9-412A-489F-8B52-2E00F1F4154E;Serie
451559;BF474D84-954F-44F5-91FB-3CBB2A10EFB8;Tidsskrift
481368;8B060421-DA09-409B-AF7E-D564A916D691;Tidsskrift
436161;C1E01907-FD2C-48F6-955D-F363EAA2FC78;Tidsskrift
480722;C723FAF5-AF42-4B81-AAF1-178A142DF6C5;Tidsskrift
475708;35631914-9E8B-416C-A8D6-97A223B72712;Tidsskrift
341148;6A4D0DEA-F697-4AE6-86F8-19277F0337E4;Tidsskrift
488641;137F6EAF-6CDC-40FE-B1D9-2558F98BE26C;Tidsskrift
449293;DCAB0196-6718-4507-88BA-407B077A3D87;Tidsskrift
487743;05567119-391C-4ECD-9F7D-60660E61D9C1;Tidsskrift
494489;0CC93DA8-810A-41AB-A59B-6C6AE39419E4;Tidsskrift
441391;379885AF-BA40-4431-9ACB-F36CE54A8DA2;Tidsskrift
445657;61FA0CAC-902B-4E05-BEAE-8E32F601BF9B;Tidsskrift
449871;372128CF-1154-4CE6-8EEA-F36EB48C06AC;Tidsskrift
491658;D9B7F0CD-CF49-4D16-8405-B649E71CAEB6;Tidsskrift
449604;12B44AC1-2C01-4401-B268-F373B50ADE8C;Tidsskrift
469415;0EC0511F-A425-4F2F-A7A6-F37425D8B158;Tidsskrift
496463;57E7BF9B-5E02-4C03-9B1C-27A3650FC0DB;Tidsskrift
438512;FDEE4275-2089-4286-8308-F375A67AB4DA;Tidsskrift
450368;21135C9A-3CC4-4014-A01F-F375BD23842C;Tidsskrift
493123;3009B511-52BC-4A9A-B4C0-90EAB2B8CE37;Tidsskrift
497202;E5CB08D7-230B-4A8F-BD82-0269A3A54C1D;Tidsskrift
439280;08CBFC5C-44A2-4609-946A-13BC8FAF6DB2;Tidsskrift
342261;F183E009-4FB8-42F1-BAA6-6BAD3D3AA626;Tidsskrift
438500;4EF85DF7-106E-43C2-BC75-56A7FC77A50F;Tidsskrift
489437;404D51DF-44FB-4250-90C0-2E383FFA29C5;Tidsskrift
445044;C9D65B01-5D99-4049-9DE1-F38B77A506A0;Tidsskrift
446951;60520A5C-B5DE-4286-847E-F38B9DA6657B;Tidsskrift
445826;8D15B96E-03EE-4557-8D5E-F38DDF9FC105;Tidsskrift
443128;C56F32A9-5496-4DA0-83F6-4A62A80E57B5;Tidsskrift
503677;7623DFBB-DCA4-42E1-A548-05DDDFCD4B50;Tidsskrift
442148;1BCED4C7-C57E-474D-9857-F390C32BC51D;Tidsskrift
500523;8DF57151-ACCD-4431-BD5B-74A53CBAE13E;Tidsskrift
489854;089E7C09-8912-48DE-8A89-00C80BFF228E;Serie
441280;9B2BCC21-0125-45B1-AC66-F396FE4F1FF4;Tidsskrift
502639;92C79842-FAFF-4A1C-8E29-1A35DF008F40;Tidsskrift
482805;074EC55A-2636-442F-94CB-3CD37A316F3A;Tidsskrift
438521;AF785F4E-9FBA-4639-8013-F39BA21001F7;Tidsskrift
444311;FF153C47-58CE-48FF-90AC-F39F8BB15994;Tidsskrift
439538;EC883E36-9409-4F49-BAD5-F3A0D90B014B;Tidsskrift
448052;C432C813-E0DB-4124-A24C-F3A23740D6A3;Tidsskrift
504267;49077121-1E1F-4625-8732-E85124FC13A1;Tidsskrift
450399;0377426C-255D-41C1-95FB-F3A2E074990F;Tidsskrift
503789;7E42A916-0B46-448F-AA4F-F053CAE652DE;Tidsskrift
472636;F14C2D8A-0525-4EB1-80EB-F3A3943BF259;Tidsskrift
498957;672BBD19-EE32-4A01-BB4D-7F462E9D6DA2;Tidsskrift
342556;0DBAE8A2-5CE6-4340-BF86-F3A8937DEB5E;Tidsskrift
489187;FC2B04DF-B765-4D7F-9C23-2DE5B2DC6B65;Tidsskrift
445173;8256B523-F9D5-4F07-9A9A-F3AD16C30477;Tidsskrift
481528;2673B823-6808-4A2C-838C-3A2F7786B86F;Tidsskrift
341081;3817CF3F-CDE6-4BF0-851E-5CC5080F8962;Tidsskrift
342022;3AE2363E-93AE-441B-A4FB-3946D13C6A76;Tidsskrift
452176;DD4AB4D6-F28E-40DE-B0A9-F3B4D1C4C468;Serie
440909;C99EF3AD-DC3A-49BE-85C6-F3B5179F2E74;Tidsskrift
474293;DB0C2117-B8A9-4840-86C2-F3B6436CBD10;Tidsskrift
470590;B6831140-40F5-4B89-BE58-F3B73EA300FA;Tidsskrift
432141;18E34CEB-CA58-4FF8-B1AE-F3BAA19B168B;Tidsskrift
443030;CC85D27A-C5C2-4B46-80D6-17ABC457D6B8;Tidsskrift
484626;96030576-3483-40BC-B3D6-36EA224DC5A6;Tidsskrift
472581;8EBA4199-D2A4-4845-88AB-F3BD369A4101;Tidsskrift
480651;70264A70-DFCF-469D-BE46-6E164213B571;Serie
440521;44D93001-E0E4-4311-9E9C-F3BFA8EB53E1;Tidsskrift
446449;6E0DE704-228F-487A-84AB-F3BFBF3A0B98;Tidsskrift
439876;E1D34A5F-07EB-46EA-BCE8-A85EB757037B;Tidsskrift
471463;940A6959-A654-4C17-BEDF-F3C106229297;Serie
445483;830ACBA4-6B2A-4755-8E0F-EA1D3914E48C;Tidsskrift
343181;B7A22B5F-52D4-4450-8103-F3C5699AE69B;Tidsskrift
499273;258371F5-8D26-4C8C-B57B-F3C63E824536;Tidsskrift
478656;15538219-9F8F-496B-A757-E2CD9C4AC423;Tidsskrift
445030;05623770-B0F3-4A41-A4B1-F3C80F6BEE23;Tidsskrift
504176;EEE5F1FA-321B-46B1-91C7-E841A5CEF401;Tidsskrift
449546;EF20856E-5A46-4558-B36D-F3C9E0CC9047;Tidsskrift
480068;C0D4D020-6B1F-4610-A3AE-D1AD770C44CF;Tidsskrift
506711;FEEF7E05-51EE-4ACB-AD27-6EB4E8EA1BF9;Tidsskrift
441574;6CFCC68A-0AFB-4525-BAA0-F3D11DD2DC45;Tidsskrift
471085;3C32CFEF-0A9A-43A9-A2CE-B39614DB8A81;Tidsskrift
451934;B3C96DC0-7597-4930-8F51-C8D303AF9278;Tidsskrift
417984;7343637D-4FC1-4BD8-9528-46BE1A8B5BD8;Tidsskrift
436137;7D8387AF-6FB6-4BBC-B11E-F3DB936E5084;Tidsskrift
341141;68E43574-FCC0-4A88-A97D-93948CA7DE56;Tidsskrift
439620;9B39BB62-D0A2-4DD7-AE0C-F3DC15C05BE8;Tidsskrift
340228;1DD9DD9D-D4F0-4A0A-A460-F3DF8FF721BC;Tidsskrift
471396;BF3CC6EC-7A36-4F5B-A37E-F3E0213820A3;Serie
342100;CBE5C79C-B506-478E-B00A-F3E0224B5938;Tidsskrift
340208;54BD3976-D626-4E4E-8026-49BDDE68D109;Tidsskrift
428675;80C4BF12-F263-4BC3-A35F-E16719021708;Tidsskrift
478288;34A20B81-C9EF-4125-9142-B55A2C0DA16C;Tidsskrift
451778;4FA3753E-BC80-47AD-B028-0749BD1EE548;Tidsskrift
471859;1EF60F47-9745-4CD4-8019-85623CDD21D4;Tidsskrift
495167;001BE606-32E4-47C5-A150-0F64F284F3C2;Tidsskrift
484227;EA1EA080-B72A-4B5C-8021-5B2F97D108AD;Tidsskrift
438721;B028F61B-93FA-44F7-849A-10E9301C6CFB;Tidsskrift
437778;04CBCC98-430B-469F-885E-F3EC397725C1;Tidsskrift
472726;1F805116-3052-41F8-B707-F3ED32616C2D;Tidsskrift
481152;7F3C639F-AE8A-4175-85EC-98FE927B8252;Tidsskrift
437324;DD3D27A0-59DF-4E03-880E-BD75BEC0108B;Tidsskrift
438386;DB0FBDEC-45B7-49BC-9AE7-8D8180BB9557;Tidsskrift
441895;93271613-3602-4648-910B-F3F23D1A9E7E;Tidsskrift
439392;64AFFCE9-5DEB-4C29-8C38-F3F341D73AFC;Tidsskrift
502849;2CF13224-92B1-4BF4-A630-7441B28B9BB5;Tidsskrift
446001;94B91E33-65D3-4264-9A1F-F3F987CD116D;Tidsskrift
471221;6F3D9CA9-C84D-4621-9D69-B16DB308FA2D;Tidsskrift
451002;ED52E9FC-7481-46CB-8BA5-C74C766B2AC7;Tidsskrift
447427;25532BF2-29D5-4DC4-9443-F3FAEA726CF1;Tidsskrift
440900;F3DAFE80-819A-49B7-BF3E-4A3798AFBAD5;Tidsskrift
474235;727CC8AF-B940-4808-A35C-F3FBB30C4AB2;Tidsskrift
494467;B47A940B-6639-4B7B-BA9A-129F661EDBE9;Tidsskrift
485054;F3FF0ABE-831B-490E-98F6-0F696A574734;Tidsskrift
490139;FA0EADAC-3558-4612-943D-540042833A90;Tidsskrift
478940;FE4F06F6-2B2D-4846-9A09-9C2B741C2749;Tidsskrift
471839;D02C069C-027E-4157-A2A4-C1EE16EB5ACD;Serie
478766;4FCE8E3C-CC06-45A0-83DC-7079010DD214;Tidsskrift
488971;CF7B73DE-6934-4AB0-86A4-03CD598D8B9C;Tidsskrift
497095;A712F918-9ADD-4C45-94D5-F40EACDAC927;Serie
476646;8C17DF50-528D-4354-B621-5CDBEBC46877;Tidsskrift
480705;6EF00BDB-1689-4833-9EA5-24E7C7C3400F;Tidsskrift
444236;6C5E3E1B-494A-4492-A854-F4149F2B70BF;Tidsskrift
472830;A72CEF6E-2EAF-4F11-A8FD-F417ACBA6BF8;Tidsskrift
475946;D02CBEA5-6828-4877-8EAD-17257DC3AF3A;Tidsskrift
477807;52A48FC1-7089-4D3A-AF82-80800C6B20E8;Tidsskrift
505088;5F1229EC-2037-4DAF-BE4E-7E04DDAA86BF;Tidsskrift
443198;BFD70006-ECCB-4158-85EB-B3C06F38B5B3;Tidsskrift
474628;5D1568D7-1578-4CFC-B309-B8FE9616803D;Serie
436055;94FE0296-A4EE-4B70-A914-F421D5885F51;Tidsskrift
450467;F1CF6A10-196E-4A4C-8E53-F42227C645C0;Tidsskrift
492839;4984EFF8-BD0D-46B3-ABB2-F4058C397BD8;Tidsskrift
476411;8160EF8B-393E-466F-A644-23619AB94966;Tidsskrift
499700;E5639C47-5261-4F28-90D1-0898C18449F1;Tidsskrift
502017;61ABE67B-DB65-43F1-A96E-1DD9E04949B2;Tidsskrift
469865;85678B54-80D1-4280-BD57-1B7886DCE389;Serie
440632;F3C72B00-8BCF-4CA0-BD72-F433D9B6A618;Tidsskrift
438885;A458A736-E0E7-4BD0-A013-F43787F3648E;Tidsskrift
439891;986F3519-8389-4D0D-B7E4-C5A2F67B20DB;Tidsskrift
489787;58DD0050-C715-46D6-B728-4C66174C3A15;Tidsskrift
443817;E541934B-B89A-4E4C-A0A1-F439EB8FD7C7;Tidsskrift
438402;CF87BC4D-07D6-4C4A-9182-84B50611AD9D;Tidsskrift
475426;5FF328B1-F9D9-4558-B64B-0D78610669C3;Serie
476311;91327987-C637-4FEA-8FDB-A8275F3A7136;Tidsskrift
469861;C2A3BAFB-2664-4C1B-AA2B-0534F583F3BD;Tidsskrift
481233;1B4AE155-7708-4E21-AE62-E94F498F2376;Tidsskrift
507692;DA158264-F596-4932-8B45-6FF49425230B;Tidsskrift
497695;C9097FDB-AAB1-4220-8EC6-9A358675594A;Tidsskrift
495132;D5FC9AB8-2234-43A7-8D4A-5C6D36DAFD59;Tidsskrift
477224;802376F6-CE00-497E-89D0-030C22E445CB;Tidsskrift
471898;50AFB841-0D1D-4C2C-B450-E6F19B616FB3;Tidsskrift
343461;9761D674-152A-4C96-AB8C-F44AB1A6C741;Tidsskrift
440171;8F9858DE-19C0-45EA-8005-F44AB4817006;Tidsskrift
450310;D42CB029-A6BD-4AC5-B532-F44E2E61138C;Tidsskrift
471107;2014F1E5-BC2E-4A23-AC63-711C17BDDED8;Tidsskrift
445784;ADFC9500-9189-43F8-8E3B-F4565CC4D91B;Tidsskrift
474883;FFAA5C13-2580-4E43-BB72-2ACD543DB816;Tidsskrift
340258;E8AD74EA-C9C9-4325-8B03-05B7B0A88EE9;Tidsskrift
449530;CBAD39C6-25BC-4759-B2F2-F45EAD93BBC0;Tidsskrift
437417;4E126CE9-7399-4236-9993-F45ED3845AE1;Tidsskrift
437541;D9ABD890-A550-4A4D-BBC2-F462A29BE574;Tidsskrift
449742;0EA34CA4-AA64-495D-8418-F462F46C8188;Tidsskrift
439603;2DB9E523-9CDE-47BF-ACF1-4EABD4808082;Tidsskrift
441686;1664AC48-F48D-46F3-AE75-F466AA2C669D;Tidsskrift
472305;F964CA9B-47EA-4FB0-AA86-F4694F89647A;Tidsskrift
444781;E8BCBAE9-3407-4981-9437-116A023B1985;Tidsskrift
494461;7B302772-CCC4-4E9E-A131-713EF496F57A;Tidsskrift
481310;20A0BD22-2419-45FB-991C-84145BA5B7A3;Tidsskrift
470747;4D26C014-4B97-405C-A19C-1AC17C16378D;Serie
447614;116C14C9-3DCB-45A9-B282-F4759A8FF06A;Tidsskrift
485888;B6AD49AC-3060-4E66-9D41-937E729E0199;Tidsskrift
477516;F5A9D638-ADD7-4945-8631-ED4FCDCE730C;Tidsskrift
471124;EF4ED3E0-F3C4-4B35-8ACE-8BE68CDA6966;Tidsskrift
473896;DE3D16F8-B679-45FB-A825-F479581B0869;Tidsskrift
481374;BBCF28C9-F0A9-45A4-A401-3E7B5317A077;Tidsskrift
439089;4FF391F6-2398-4528-A233-F47E7574F236;Tidsskrift
470907;75D2BB52-B7D7-4322-8895-4EE171F8B469;Tidsskrift
474279;FA16E10F-85DF-4B28-B36F-B8B44A2A1F6B;Tidsskrift
475673;B11E5D28-CA10-4858-820B-4887C27A0CCD;Tidsskrift
500068;0F4DCF07-5792-4750-980D-983F939DA5B3;Tidsskrift
480104;A70F1A9A-F8DE-45AB-ACE7-12D252269336;Tidsskrift
497505;FAB54C72-379B-4AB2-B0EE-8583CC8C2D05;Tidsskrift
478715;5691D5F4-E8CE-4310-BF86-7FA8EC521E2A;Serie
485281;1452A4EE-3556-4C58-BE88-BB81BA377FE0;Tidsskrift
490418;02B8F1F7-2176-4007-8A5B-AD7E056BFC2E;Tidsskrift
491358;9738AE44-DDC6-4A63-9B3C-2D63CD43A511;Tidsskrift
475291;0D7C3D9B-58E6-468F-B846-0DD864950EBE;Tidsskrift
451149;5BA5A306-4400-44DE-918A-C1E796F1FD9B;Tidsskrift
487886;EFB92F89-3F4A-4A18-9446-B5B0675F82B8;Tidsskrift
342217;F44BB804-3BAB-4CA8-A42C-8C19CA7DBD64;Tidsskrift
494207;0CC6A291-FCC9-4E12-8A25-1F091C1DCFA8;Tidsskrift
440104;899E1D7F-AD88-4F6E-9E7A-2817394C8CFF;Tidsskrift
449921;AA541A49-2012-49E5-8DFF-F499709EBC37;Tidsskrift
493043;7D1BADF6-0AB3-41AE-8B6C-0C4715132B4C;Tidsskrift
480678;31440211-651B-46EC-A668-079D360A399E;Serie
339822;69DEF14F-ED32-4FE6-81CD-F49BD0779D72;Tidsskrift
439340;EA7ECB6B-CDE1-46C0-B62B-F49D112F7B94;Tidsskrift
446225;CECC3143-7562-4BA7-AC88-EEE617D90BEF;Tidsskrift
506731;C10307A1-32B6-4DB7-9496-9BA34FE8AE2F;Tidsskrift
469461;1FFDC671-C9D3-4CF2-8405-F4A249A3361B;Tidsskrift
478499;5027EC0A-E188-4CE0-BD21-94735C8CCFA2;Tidsskrift
452340;A7277788-E0D6-4C8D-BD3D-47CA7C700283;Tidsskrift
487909;8313254D-AC83-494C-ACF4-097A78C85608;Serie
340069;BEB037DC-C01A-4FA8-9D09-082321646E45;Tidsskrift
482545;F750D690-9146-4E8A-BDC3-70E13E7ECC73;Tidsskrift
442886;865F5CD5-A1CE-4242-9578-F4B19D0908A9;Tidsskrift
507912;DF8147F0-FA52-47B0-B110-F3B85222A093;Tidsskrift
489391;935883F7-AC60-441D-9BCA-5B0360310F22;Tidsskrift
418691;C66C3BAE-31D5-44F6-A189-E598CF2CF0C3;Tidsskrift
423093;6115BF52-B15A-4053-9D96-F4B72DF80A33;Tidsskrift
445548;0D5A5810-6C46-4898-B198-F4B797E395B7;Tidsskrift
438395;54E1804F-CE4D-4749-82E2-F4B8950C75C2;Tidsskrift
474614;DE609245-1672-48E9-910F-E2F74CDDC3D0;Tidsskrift
477701;02960722-185E-4E60-8EF9-D633A376C3E7;Serie
487750;537EE9A5-CBD3-40A6-956D-3AC6812FEEBD;Tidsskrift
471738;3AE921B9-8FA1-42C4-A236-D0E03BE69E9D;Tidsskrift
343382;917BA7C6-5A66-4F50-BDC9-F4CB81768C82;Tidsskrift
445150;2E2B40F3-664E-444C-8DBB-F4CC542BB25C;Tidsskrift
446586;CE8FF11B-ACDA-4D6E-842F-748A6BF8F2F1;Tidsskrift
481248;200F1FF1-D1ED-4D74-9BA6-38D17DF00AD6;Tidsskrift
471775;15D00FA3-8C23-4BF2-B985-0F4F2EEA13B0;Tidsskrift
473906;2FBB81CC-2095-4801-BFED-F4D23F452510;Tidsskrift
494782;F4E1A056-0328-4E98-9535-DE9A191CFCA1;Tidsskrift
340554;1B024748-B5E1-48F4-84A5-F4D4C0F8A3AC;Tidsskrift
438732;11BF7706-80F7-4964-B7C1-F4DC0A31FC2D;Tidsskrift
480047;2F29C815-CF4C-4752-98F5-66A4E12088EE;Tidsskrift
498491;8D1CE18E-67A6-4719-9FFF-9CD5B1BF3F4E;Tidsskrift
494699;56E78B0C-5245-4FC2-BDD8-AF481789C798;Tidsskrift
506553;8F7C44C9-78D8-456E-9262-275108A265C3;Tidsskrift
482180;4B1942AB-B0ED-41F5-A77E-6145374725AE;Tidsskrift
494946;BF24C8C1-550C-45E8-A5D5-B95934529A64;Tidsskrift
504010;A6881978-8E00-460D-B921-936DEE9B2DB5;Tidsskrift
477211;00DF0D35-2016-4C2E-BFC3-32896346AC5E;Tidsskrift
473138;2E1B8E8A-8758-4AC3-AA1F-F4F1B04AC3C6;Tidsskrift
478373;D7CA8CDC-6D94-4B9D-B6A7-EF0AC4D93CEA;Tidsskrift
447229;AFB61F41-1435-4857-AFFA-F4F24CB9351F;Tidsskrift
502522;42BFF0A9-01AC-4EDF-98C1-09894B56CE55;Tidsskrift
340381;5942C48A-712C-4119-877D-163A884F0F04;Tidsskrift
476901;842301D0-2152-4827-A4E9-478B55306369;Tidsskrift
439812;348F27F5-C053-44D7-A073-F4F837895612;Tidsskrift
471002;498EC3E9-0EA8-4A97-BCB9-B6D3501BF0A3;Tidsskrift
506565;A515E49C-8E6C-4B2D-A743-4140EC1D12E2;Tidsskrift
472791;8F06852F-7CAA-4B7E-BF27-F4FFAEADF4F3;Tidsskrift
441036;6EFF3BFF-F5B9-45F2-93F0-1D6B5A6148A4;Tidsskrift
476969;9336B664-D51E-4621-AD58-9C35B323D246;Tidsskrift
444695;575EA89E-2C0F-4F14-9609-F50237588D20;Tidsskrift
491472;98AA9601-D3E3-4227-A504-DE7295339592;Tidsskrift
441457;314453D2-7294-4C0F-9A50-F50832CECC2F;Tidsskrift
475341;E8572FE4-1276-4059-881D-1A075C075F72;Tidsskrift
476724;B6CBACD1-9128-4DF3-A959-2872CFDEE29E;Tidsskrift
473227;1E6D8C7D-E222-4A62-9388-F51576E70F12;Tidsskrift
478250;8141B021-067A-4FD1-8CD9-F3B9224B05F0;Tidsskrift
471346;81580861-C692-424F-87D1-AC156363840F;Serie
493919;D16061EC-4810-468C-9FB6-76A73AE09B70;Tidsskrift
479242;550BB14A-AE61-4899-A6E4-25C6200FEFBB;Tidsskrift
448005;9218C661-F802-4549-AEBB-F524DA2B7BBF;Tidsskrift
343269;A23588A6-6768-4CD9-9287-F52599482C60;Tidsskrift
488516;0A581A54-FC23-428C-AF66-17F85068E402;Tidsskrift
477938;CB21E19E-C963-4EE0-93CA-474BDEEA373C;Serie
484074;25D01AD6-BDB0-4A41-9F37-ACAA95ABDE11;Tidsskrift
471419;0F41BCF0-7FE8-43A1-ABF4-F5295F745C09;Serie
443147;F141A507-44CA-4233-83C8-20B970E9D611;Tidsskrift
470701;3743D4EA-AE9E-4266-8566-0DF288256136;Tidsskrift
340932;2986CC2F-2C54-4319-BBAD-F537A526DFBA;Tidsskrift
481362;2C7336DC-79FA-4566-B67E-BA6AA83196EB;Tidsskrift
507714;3CA65558-8A94-4FF0-8960-1D636D090714;Tidsskrift
478266;CE563C20-3C64-4356-ACA3-72C6EC82ACCB;Tidsskrift
487492;2F0CD3AC-418C-46F5-8F54-6FECCC701E99;Tidsskrift
440742;FFBA9FC4-73CA-4062-A415-F5430ABBFFBC;Tidsskrift
448077;AA0F54B1-0DD7-43B7-A842-9AAFCF0F504A;Tidsskrift
492738;EBF4D3B7-DFA8-4758-B7B3-523E1CA1FE3E;Tidsskrift
473261;2346FF3B-11E9-4E2B-834F-F54DA8106539;Tidsskrift
450682;0104871E-6CF4-4E6E-A0B3-9147C7D067BE;Tidsskrift
442868;D00D90EC-B27D-4243-9D2A-F550B40771DF;Tidsskrift
487649;F35326B0-8972-4079-8216-6F3F7C0B0F62;Tidsskrift
504939;6B849539-D5BB-43C9-BC94-AF4967E294BB;Tidsskrift
485028;B79F6F61-A94A-4EA6-9B75-E333F30D93B2;Tidsskrift
474103;398A5A28-9A1A-4AA0-859D-F5571DABD3D8;Tidsskrift
491548;45A1B244-9BFA-4DBB-B993-1C65DB7ABAF1;Tidsskrift
342795;5F8332F5-0163-4B5E-B101-046CE4C7EFB7;Tidsskrift
508024;E758AAC1-D2BA-459A-A9FE-B057F81B7B72;Tidsskrift
487294;DC25C88C-ECA5-4820-86B4-AE26EEC105E2;Tidsskrift
474195;BBD5E340-17D5-46E3-B0D6-F565BAD227C1;Tidsskrift
475037;18AEC2B8-E1B5-4254-AD6A-886D8AE88DF5;Tidsskrift
340679;77D137D6-FB37-46CD-9AAC-F566EC85095C;Tidsskrift
446536;AECDA7CA-F6C7-4EC0-BFC5-F56766D9A948;Tidsskrift
481269;F26EFF23-2B79-4166-A98E-3EC0D1D52BDB;Tidsskrift
496934;32A4ABC9-5DA5-4CB2-B829-2A923E97BC55;Tidsskrift
506896;D423F820-D7FF-454A-988E-2715FC9EF762;Tidsskrift
447393;8FBCE298-D5F4-4E88-8956-3A0CF99E7269;Tidsskrift
472166;FBC826E4-B8E7-4CF3-8F03-F56A76572542;Tidsskrift
474711;501E6609-C284-4340-86EC-2635B3D11A27;Tidsskrift
479718;DC900937-CB6B-4F9E-8576-F1A97DFEF84D;Tidsskrift
489858;C1DC66D6-F136-4DB5-A54E-73CC7690E7D1;Tidsskrift
440915;B1F1D246-7BA1-4DE8-80B4-E24B9B7F7296;Tidsskrift
497784;9B353017-3962-42E4-8467-D94E34847550;Tidsskrift
483546;73392FD0-6206-4982-B6D4-6A25A58FEA6D;Tidsskrift
